Coin,SourceCodeLink
EXP,https://github.com/expanse-org/go-expanse
EXP,https://github.com/expanse-org/discord-tip-bot
EXP,https://github.com/expanse-org/luna-wallet
BRZC,https://github.com/BreezeDeMarUK/BreezeCoin
ZPR,https://github.com/zperteam/Docs
ZPR,https://github.com/zperteam/zperlight
ZPR,https://github.com/zperteam/TokennSalenTools
ZEUS,https://github.com/ZEUS-coin/Desktop-Wallet
ZEUS,https://github.com/ZEUS-coin/ethereum-lists
ZEUS,https://github.com/ZEUS-coin/docs
ZEST,https://github.com/zestfoundation/ZestCoin
TBX,https://github.com/zeriontech/Web3Swift
TBX,https://github.com/zeriontech/try-ethereum
TBX,https://github.com/zeriontech/ethhub
ZEN,https://github.com/ZencashOfficial/HorizenAcademy
ZEN,https://github.com/ZencashOfficial/arizen
ZEN,https://github.com/ZencashOfficial/zencash-mobile
ZPT,https://github.com/zeepin/CryptoGalaxy
ZPT,https://github.com/zeepin/Zeepin-Java-Sdk
ZPT,https://github.com/zeepin/Documentation
YEED,https://github.com/yggdrash/yggdrash
YEED,https://github.com/yggdrash/explorer-proxy
YEED,https://github.com/yggdrash/explorer
XYO,https://github.com/XYOracleNetwork/sdk-objectmodel-swift
XYO,https://github.com/XYOracleNetwork/sdk-core-swift
XYO,https://github.com/XYOracleNetwork/sdk-xyobleinterface-swift
XBY,https://github.com/XTRABYTES/XCITE
XBY,https://github.com/XTRABYTES/XTRABYTES
XBY,https://github.com/XTRABYTES/SSS
XMX,https://github.com/XMaxPlatform/support-chain
XMX,https://github.com/XMaxPlatform/Documents
XMX,https://github.com/XMaxPlatform/xmax-mainchain
XDCE,https://github.com/XinFinOrg/MyContract
XDCE,https://github.com/XinFinOrg/TradeFinexLive
XDCE,https://github.com/XinFinOrg/DemoTradeFinex
XEL,https://github.com/xel-software/xel-lite-wallet
XEL,https://github.com/xel-software/xel-computation-wallet
XEL,https://github.com/xel-software/xel-installer-docker
LIF,https://github.com/windingtree/wt-search-api
LIF,https://github.com/windingtree/wt-notification-api
LIF,https://github.com/windingtree/wt-pricing-algorithms
WIB,https://github.com/wibsonorg/wibson-core
WIB,https://github.com/wibsonorg/notary-sdk
WIB,https://github.com/wibsonorg/buyer-sdk
TRST,https://github.com/WeTrustPlatform/paramount
TRST,https://github.com/WeTrustPlatform/account-indexer
TRST,https://github.com/WeTrustPlatform/staking-dapp
WSX,https://github.com/WeAreSatoshi/WeAreSatoshi2
WSX,https://github.com/WeAreSatoshi/WeAreSatoshi-Archives
WSX,https://github.com/WeAreSatoshi/webpage_was
WAX,https://github.com/waxio/waxio.github.io
WAX,https://github.com/waxio/wax-erc20-delivery-contract
WAX,https://github.com/waxio/wax-api
WAND,https://github.com/WandXDapp/Smart-Contracts
WAND,https://github.com/WandXDapp/WandXOptionsDapp
WAND,https://github.com/WandXDapp/paymentchannel
VITE,https://github.com/vitelabs/go-vite
VITE,https://github.com/vitelabs/vite-wiki
VITE,https://github.com/vitelabs/vite-app-ios
VNX,https://github.com/VisionX-Team/DefectDetection
VIT,https://github.com/ViceIndustryToken/steem-js
VIT,https://github.com/ViceIndustryToken/faucet
VIT,https://github.com/ViceIndustryToken/steemdb
VEST,https://github.com/vestchain/vestchain
VEST,https://github.com/vestchain/vest-token
VERI,https://github.com/veritaseum/janitor-lambda
VERI,https://github.com/veritaseum/api-docs
VERI,https://github.com/veritaseum/truffle-contract
VSF,https://github.com/VeriSafe/Desktop-Wallet
VSF,https://github.com/VeriSafe/0x-launch-kit
VSF,https://github.com/VeriSafe/tokens
CRED,https://github.com/verifyas/docs
CRED,https://github.com/verifyas/integration-guide-demo
CRED,https://github.com/verifyas/android-sdk
XVG,https://github.com/vergecurrency/vergecurrency.com
XVG,https://github.com/vergecurrency/vDroid
XVG,https://github.com/vergecurrency/vDocker
VCT,https://github.com/valuecyber/Weekly
VCT,https://github.com/valuecyber/slips
VCT,https://github.com/valuecyber/WhitePaper
OOT,https://github.com/Utrum/python-OP_RETURN
OOT,https://github.com/Utrum/insight-ui-oot
OOT,https://github.com/Utrum/py-ipfs-api
UTNP,https://github.com/UniversaBlockchain/universa
UTNP,https://github.com/UniversaBlockchain/minicrypto-java
UTNP,https://github.com/UniversaBlockchain/JSUniversaToolkit
UBTC,https://github.com/UnitedBitcoin/UnitedBitcoin
UBTC,https://github.com/UnitedBitcoin/gsharpc
UBTC,https://github.com/UnitedBitcoin/gjavac
UKG,https://github.com/unikoingold/Plugin-WooCommerce-UKG
UKG,https://github.com/unikoingold/UnikoinGold-UKG-Contract
UKG,https://github.com/unikoingold/ethereum_contracts
ULT,https://github.com/ultiledger/hd-wallet
ULT,https://github.com/ultiledger/utoken
ULT,https://github.com/ultiledger/utoken.cash
UBEX,https://github.com/ubex-ai/ubex-mining-ui
UBEX,https://github.com/ubex-ai/slot-client
UBEX,https://github.com/ubex-ai/ubex-pixel
SMLY,https://github.com/tutor-web/twstats
SMLY,https://github.com/tutor-web/tutor-web
SMLY,https://github.com/tutor-web/Products.TutorWeb
TRUST,https://github.com/TrustPlus/TRUSTplusXTP
TRUST,https://github.com/TrustPlus/TrustPlus
TRUST,https://github.com/TrustPlus/crypto-supplies
TTT,https://github.com/trustnote/trustnote-pow-common
TTT,https://github.com/trustnote/trustnote-pow-supernode
TTT,https://github.com/trustnote/trustnote-pow-wallet
TFL,https://github.com/TrueFlip/prizecounter
TFL,https://github.com/TrueFlip/trueflip-contracts
TFL,https://github.com/TrueFlip/token-holder-lottery
TDP,https://github.com/TrueDeck/TrueDeckTokenBurn
TDP,https://github.com/TrueDeck/TrueDeckTokenLocking
TDP,https://github.com/TrueDeck/Airdrop
TRX,https://github.com/tronprotocol/java-tron
TRX,https://github.com/tronprotocol/sun-network
TRX,https://github.com/tronprotocol/chainbase
TNC,https://github.com/trinity-project/NeoNode
TNC,https://github.com/trinity-project/cs-trinity
TNC,https://github.com/trinity-project/trinity-gateway
TOSC,https://github.com/tos-project/toswallet-ios
TOSC,https://github.com/tos-project/TOSC
TOSC,https://github.com/tos-project/toswallet-android
TOMO,https://github.com/tomochain/trc721
TOMO,https://github.com/tomochain/dex-client
TOMO,https://github.com/tomochain/dex-server
TEN,https://github.com/tokenomy/tokenomy-assets
TEN,https://github.com/tokenomy/Tokenomy-Exchange-API-Documentation
TRIO,https://github.com/thetripio/roomnight
TRIO,https://github.com/thetripio/wallet-mobile-web
TRIO,https://github.com/thetripio/foundingteam
THETA,https://github.com/thetatoken/theta-infrastructure-ledger-explorer
THETA,https://github.com/thetatoken/theta-protocol-ledger
THETA,https://github.com/thetatoken/theta-mainnet-integration-guide
QRL,https://github.com/theQRL/theqrl.org
QRL,https://github.com/theQRL/qips
QRL,https://github.com/theQRL/block-explorer
MBRS,https://github.com/TheEmbermine/SlipstreamAlpha
MBRS,https://github.com/TheEmbermine/eos
MBRS,https://github.com/TheEmbermine/cli
BEE,https://github.com/thebeetoken/beenest-server
BEE,https://github.com/thebeetoken/beenest-web
BEE,https://github.com/thebeetoken/smartcontracts
ABYSS,https://github.com/theabyssportal/DAICO-Smart-Contract
ABYSS,https://github.com/theabyssportal/Old-Smart-Contract
TRC,https://github.com/terracoin/trcninja-dbdump
TRC,https://github.com/terracoin/website
TRC,https://github.com/terracoin/insight-api-terracoin
TEL,https://github.com/telcoin/token-profile
TEL,https://github.com/telcoin/cdr-parser
TEL,https://github.com/telcoin/ico
SYS,https://github.com/syscoin/syscoin
SYS,https://github.com/syscoin/safe-t-mcu
SYS,https://github.com/syscoin/sysethereum-dapp
AMP,https://github.com/synereo/logzio_aws_serverless
AMP,https://github.com/synereo/synereo
AMP,https://github.com/synereo/docs
SYNX,https://github.com/SyndicateLtd/SyndicateQt
SYNX,https://github.com/SyndicateLtd/SyndicateQT-old
SYNX,https://github.com/SyndicateLtd/SYNX-Android
MFG,https://github.com/syncfab/smartcontract
SET,https://github.com/swytch-io/ghidra
SET,https://github.com/swytch-io/swytch-anchors
SET,https://github.com/swytch-io/proof-of-production
CHSB,https://github.com/SwissBorg/prometheus-akka-http
CHSB,https://github.com/SwissBorg/voting-token
CHSB,https://github.com/SwissBorg/swissborg.github.io
SWM,https://github.com/swarmfund/MarketAccessProtocol-Swarm
SWM,https://github.com/swarmfund/swarm-go
SWM,https://github.com/swarmfund/barnswallow
SWT,https://github.com/swarmcity/SwarmCityContracts
SWT,https://github.com/swarmcity/SwarmCityAPI
SWT,https://github.com/swarmcity/SwarmCityDapp
SUQA,https://github.com/SUQAORG/SIN-core
SUQA,https://github.com/SUQAORG/SUQA-0.17.1-1
SUQA,https://github.com/SUQAORG/SUQA-CORE
UNITY,https://github.com/SuperNETorg/bitgo-utxo-lib
UNITY,https://github.com/SuperNETorg/komodoWallet
UNITY,https://github.com/SuperNETorg/insight-ui-komodo
DATA,https://github.com/streamr-dev/streamr-platform
DATA,https://github.com/streamr-dev/esports-dapp
DATA,https://github.com/streamr-dev/streamr-client-javascript
STRAT,https://github.com/stratisproject/StratisBitcoinFullNode
STRAT,https://github.com/stratisproject/StratisCore
STRAT,https://github.com/stratisproject/BlockExplorer
SJCX,https://github.com/storj/docs
SJCX,https://github.com/storj/storj
SJCX,https://github.com/storj/Tardigrade.io
XLM,https://github.com/stellar/go
XLM,https://github.com/stellar/stellar-core
XLM,https://github.com/stellar/js-stellar-wallets
SNT,https://github.com/status-im/status-react
SNT,https://github.com/status-im/discover-dapps
SNT,https://github.com/status-im/keycard-cli
STAR,https://github.com/StarbaseCo/starbase-platform-smart-contracts
STAR,https://github.com/StarbaseCo/eth-contract-metadata
STAR,https://github.com/StarbaseCo/StarbaseTools
SPND,https://github.com/Spend/Spend-Whitepaper
SPND,https://github.com/Spend/eth-contract-metadata
SPND,https://github.com/Spend/Spend-Business
SIG,https://github.com/SpectivOfficial/live-tour-lab
SIG,https://github.com/SpectivOfficial/eos-smart-contract-info
SIG,https://github.com/SpectivOfficial/spectiv-boilerplate
SPK,https://github.com/sparkspay/SparksMasternodeInstall
SPK,https://github.com/sparkspay/sparks-deb
SPK,https://github.com/sparkspay/sparks
SNM,https://github.com/sonm-io/linux
SNM,https://github.com/sonm-io/benchmarks-list
SNM,https://github.com/sonm-io/core
SOLVE,https://github.com/SolveCare/react-native-nested-scroll-view
SOLVE,https://github.com/SolveCare/schedule-a-doctor
SOLVE,https://github.com/SolveCare/care-protocol-api
SMOKE,https://github.com/smokenetwork/webapp
SMOKE,https://github.com/smokenetwork/smoked
SMOKE,https://github.com/smokenetwork/smoke-docs
SLM,https://github.com/slimcoin-project/Slimcoin
SLM,https://github.com/slimcoin-project/ansible-slimcoin-qt-win
SLM,https://github.com/slimcoin-project/slimcoin-project.github.io
SKY,https://github.com/skycoin/cx-games
SKY,https://github.com/skycoin/skycoin.net
SKY,https://github.com/skycoin/arena
SRN,https://github.com/sirin-labs/SirinOS-SDK
SRN,https://github.com/sirin-labs/SirinOS-SDK-DemoApp
SRN,https://github.com/sirin-labs/karma.js
AGI,https://github.com/singnet/snet-daemon
AGI,https://github.com/singnet/snet-cli
AGI,https://github.com/singnet/virtual-assistant
MER,https://github.com/SigwoTechnologies/explorer
MER,https://github.com/SigwoTechnologies/wagerr-explorer
MER,https://github.com/SigwoTechnologies/jupiter-gravity
DAR,https://github.com/SigwoTechnologies/explorer
DAR,https://github.com/SigwoTechnologies/wagerr-explorer
DAR,https://github.com/SigwoTechnologies/jupiter-gravity
SGN,https://github.com/signalsnetwork/token-sale-contract
SHIFT,https://github.com/ShiftNrg/shift-js
SHIFT,https://github.com/ShiftNrg/shift-wallet
SHIFT,https://github.com/ShiftNrg/shift
SHP,https://github.com/sharpe-capital/XChange
SHP,https://github.com/sharpe-capital/xchange-stream
SHP,https://github.com/sharpe-capital/react-native-snap-carousel
S,https://github.com/sharpay-io/cloudflare
S,https://github.com/sharpay-io/sharpay-landing
S,https://github.com/sharpay-io/frozen-tokens-check
SS,https://github.com/Sharders/sharder-chain
SS,https://github.com/Sharders/whitepaper
SS,https://github.com/Sharders/sharder-explorer
SDC,https://github.com/shadowproject/shadow
SDC,https://github.com/shadowproject/bitcoin
SDC,https://github.com/shadowproject/website
SENT,https://github.com/sentinel-official/sentinel
SENT,https://github.com/sentinel-official/cosmos-sdk
SENT,https://github.com/sentinel-official/tendermint
SSC,https://github.com/SelfSellTeam/SelfSell-linux
SSC,https://github.com/SelfSellTeam/fast-compile
SSC,https://github.com/SelfSellTeam/test
SEER,https://github.com/seer-project/bitshares-fc
SEER,https://github.com/seer-project/Seer-UI
SEER,https://github.com/seer-project/seerjs
SEELE,https://github.com/seeleteam/go-seele
SEELE,https://github.com/seeleteam/scan
SEELE,https://github.com/seeleteam/SeeleWallet
SPN,https://github.com/SapienNetwork/Sapien-White-Paper
SPN,https://github.com/SapienNetwork/medium-draft
SPN,https://github.com/SapienNetwork/Rocket.Chat
SAN,https://github.com/santiment/app
SAN,https://github.com/santiment/sanbase2
SAN,https://github.com/santiment/san-ui
SAFEX,https://github.com/safex/safexcore
SAFEX,https://github.com/safex/gosafex
SAFEX,https://github.com/safex/wiki
RBLX,https://github.com/rublixdev/hedgtokenmint
RBLX,https://github.com/rublixdev/HT-Dash-Provisional
RBLX,https://github.com/rublixdev/rblxtokenmint
RBTC,https://github.com/rsksmart/stats
RBTC,https://github.com/rsksmart/rskj
RBTC,https://github.com/rsksmart/RSKIPs
XRP,https://github.com/ripple/ripple-dev-portal
XRP,https://github.com/ripple/rippled
XRP,https://github.com/ripple/vl
RMESH,https://github.com/RightMesh/payment-channel-performance
RMESH,https://github.com/RightMesh/docker-ubuntu-openjdk-ansible
RMESH,https://github.com/RightMesh/docker-ubuntu-openjdk
RIF,https://github.com/riflabs/RIF-Token
R,https://github.com/Revain/design
R,https://github.com/Revain/Token
REQ,https://github.com/RequestNetwork/requestNetwork
REQ,https://github.com/RequestNetwork/requestNetwork-v1-archive
REQ,https://github.com/RequestNetwork/documentation
BERRY,https://github.com/Rentberry/lambda-images-resizer
BERRY,https://github.com/Rentberry/MapsUtils
BERRY,https://github.com/Rentberry/coinmarketcap-api-php
REM,https://github.com/Remmeauth/remme-protobuf
REM,https://github.com/Remmeauth/remme-core
REM,https://github.com/Remmeauth/remme-core-activity-simulation
RHOC,https://github.com/rchain/rchain
RHOC,https://github.com/rchain/rchain-logstash
RHOC,https://github.com/rchain/whiteblock
RTE,https://github.com/rate-engineering/rate3-monorepo
RTE,https://github.com/rate-engineering/ratex-webflow-snippets
RTE,https://github.com/rate-engineering/dai-ly
QLC,https://github.com/qlcchain/go-qlc
QLC,https://github.com/qlcchain/WinQ-iOS
QLC,https://github.com/qlcchain/sms-billing
PURA,https://github.com/puracore/pura
PBL,https://github.com/PublicaIO/mvp
PBL,https://github.com/PublicaIO/testing-environment
PBL,https://github.com/PublicaIO/publica-contracts
XPX,https://github.com/proximax-storage-foundry/xpx-dirloader
XPX,https://github.com/proximax-storage-foundry/xpx-java-sdk-cli
XPX,https://github.com/proximax-storage-foundry/proximax-simple-upload-site
VOCO,https://github.com/provocome/special
VOCO,https://github.com/provocome/fooling_around_one_contract
VOCO,https://github.com/provocome/fooling_around_one_dapp
PTT,https://github.com/ProtonNetwork/proton_site
PTT,https://github.com/ProtonNetwork/Proton-Wiki
PTT,https://github.com/ProtonNetwork/Proton
BTM,https://github.com/project-bitmark/BIP
BTM,https://github.com/project-bitmark/solid-brain
BTM,https://github.com/project-bitmark/brain
PRA,https://github.com/ProChain/pra_scatter_middleware
PRA,https://github.com/ProChain/ProRatingEOS
PRA,https://github.com/ProChain/LndHub
PRIX,https://github.com/Privatix/dapp-proxy
PRIX,https://github.com/Privatix/dappctrl
PRIX,https://github.com/Privatix/privatix
PSC,https://github.com/Primestonecoin/MN-Script-IPv4
PSC,https://github.com/Primestonecoin/manuals
PSC,https://github.com/Primestonecoin/PrimeStone
PRE,https://github.com/PresearchOfficial/presearch-packages
PRE,https://github.com/PresearchOfficial/presearch-provider-icons
PRE,https://github.com/PresearchOfficial/Start-Extension-Firefox
POT,https://github.com/potcoin/Potcoin
POT,https://github.com/potcoin/potcore
POT,https://github.com/potcoin/PotcoinJS
PCH,https://github.com/PopchainOrg/PopChain-gho
PCH,https://github.com/PopchainOrg/poprig-deps
PCH,https://github.com/PopchainOrg/poprig
NCT,https://github.com/polyswarm/polyswarm-client
NCT,https://github.com/polyswarm/polyswarmd
NCT,https://github.com/polyswarm/orchestration
POE,https://github.com/poetapp/explorer-web
POE,https://github.com/poetapp/frost-api
POE,https://github.com/poetapp/documentation
BURST,https://github.com/PoC-Consortium/Nogrod
BURST,https://github.com/PoC-Consortium/engraver
BURST,https://github.com/PoC-Consortium/aggregator
PXG,https://github.com/playgame-global/acta
PXG,https://github.com/playgame-global/indodax-rx
PLTC,https://github.com/platonfinance/club
PLTC,https://github.com/platonfinance/SmartContracts
PLTC,https://github.com/platonfinance/Documents
PINK,https://github.com/Pink2Dev/Pink2
PINK,https://github.com/Pink2Dev/PinkPiUi
PINK,https://github.com/Pink2Dev/PinkPi
PLR,https://github.com/pillarwallet/pillarwallet
PLR,https://github.com/pillarwallet/pillarwallet-nodejs-sdk
PLR,https://github.com/pillarwallet/rn-signal-protocol-messaging
PPC,https://github.com/peercoin/peercoin
PPC,https://github.com/peercoin/peercoin.net
PPC,https://github.com/peercoin/rfcs
PEDI,https://github.com/PedityOfficial/pedityofficial.github.io
PEDI,https://github.com/PedityOfficial/Pedity-Platform
PEDI,https://github.com/PedityOfficial/js-stellar-sdk
PMNT,https://github.com/PaymonTeam/paymon-wallet
PMNT,https://github.com/PaymonTeam/paymoncoin
PMNT,https://github.com/PaymonTeam/paymon-ios-new
PDX,https://github.com/PayDayCoinIo/PayDayCoin
PDX,https://github.com/PayDayCoinIo/Binaries
PDX,https://github.com/PayDayCoinIo/docs
PYN,https://github.com/PaycentGlobal/crowdsale
PASL,https://github.com/PascalLite/wallet
PASL,https://github.com/PascalLite/pascallite.com
PART,https://github.com/particl/particl-desktop
PART,https://github.com/particl/omp-lib
PART,https://github.com/particl/particl.io
PARETO,https://github.com/ParetoNetwork/ParetoDevelopmentActivityRelay
PARETO,https://github.com/ParetoNetwork/ParetoMVP
PARETO,https://github.com/ParetoNetwork/eth-contract-metadata
$PAC,https://github.com/PACCommunity/PAC
$PAC,https://github.com/PACCommunity/pacj
$PAC,https://github.com/PACCommunity/pac-android
SHL,https://github.com/oysterprotocol/brokernode
SHL,https://github.com/oysterprotocol/webnode
SHL,https://github.com/oysterprotocol/webinterface
PRL,https://github.com/oysterprotocol/brokernode
PRL,https://github.com/oysterprotocol/webnode
PRL,https://github.com/oysterprotocol/webinterface
OX,https://github.com/oxfina/Token
OX,https://github.com/oxfina/OX-Fina
OX,https://github.com/oxfina/OX-Whitepaper
CHX,https://github.com/OwnMarket/OwnBlockchain
CHX,https://github.com/OwnMarket/OwnWallet
CHX,https://github.com/OwnMarket/OwnBlockchainSdkJS
OSA,https://github.com/osa-decentralized/data_busters
OSA,https://github.com/osa-decentralized/pyspark_db_utils
OSA,https://github.com/osa-decentralized/forecastonishing
ORS,https://github.com/OriginSport/betcenter_backend_helper
ORS,https://github.com/OriginSport/casino-ethereum
ORS,https://github.com/OriginSport/casino-service
OST,https://github.com/OpenST/JLP
OST,https://github.com/OpenST/mosaic.js
OST,https://github.com/OpenST/brandedtoken-contracts
ONT,https://github.com/ontio/ontology
ONT,https://github.com/ontio/ontology-explorer
ONT,https://github.com/ontio/documentation
ONOT,https://github.com/onochat/ONOchain.contracts
ONOT,https://github.com/onochat/Design-Docs
ONOT,https://github.com/onochat/ONOchain
OIO,https://github.com/Online-io/db-migrate-cassandra
OIO,https://github.com/Online-io/onfido-sdk-ui
OMNI,https://github.com/OmniLayer/omnicore
OMNI,https://github.com/OmniLayer/omniapi
OMNI,https://github.com/OmniLayer/omniexplorer
OMG,https://github.com/omisego/elixir-omg
OMG,https://github.com/omisego/ewallet
OMG,https://github.com/omisego/plasma-contracts
ODN,https://github.com/obsidianproject/Blockexplorer
ODN,https://github.com/obsidianproject/Obsidian-StratisNode
ODN,https://github.com/obsidianproject/Obsidian-StratisWallet
NYAN,https://github.com/Nyancoins/nyancoin-client
NYAN,https://github.com/Nyancoins/litecoin-nyan-fork
NYAN,https://github.com/Nyancoins/NyanPaw
NCASH,https://github.com/NucleusVision/nv-reports
NCASH,https://github.com/NucleusVision/Machine-Learning
NCASH,https://github.com/NucleusVision/smartcontracts
NPER,https://github.com/NperProject/Android_Wallet
NPER,https://github.com/NperProject/SmartContract
NPER,https://github.com/NperProject/Marketing
NXS,https://github.com/Nexusoft/NexusInterface
NXS,https://github.com/Nexusoft/LLL-TAO
NXS,https://github.com/Nexusoft/PrimePool
NTY,https://github.com/nextyio/nytex
NTY,https://github.com/nextyio/nexty-mobile-RN
NTY,https://github.com/nextyio/nexty-governance
NEXT,https://github.com/NextExchange/HODLER-Open-Source-Multi-Asset-Wallet
NEXT,https://github.com/NextExchange/sentinel
NEXT,https://github.com/NextExchange/freewallet-mobile
NYC,https://github.com/NewYorkCoin-NYC/NYC-site
NYC,https://github.com/NewYorkCoin-NYC/prohashing-graviex
NYC,https://github.com/NewYorkCoin-NYC/nycoin
NETKO,https://github.com/NetkoCoin/netko
NETKO,https://github.com/NetkoCoin/electrum-netko-server
NEO,https://github.com/neo-project/neo-plugins
NEO,https://github.com/neo-project/neo-cli
NEO,https://github.com/neo-project/neo.org
NDX,https://github.com/ndexnetwork/Qexpeatio
NDX,https://github.com/ndexnetwork/eth-contract-metadata
NDX,https://github.com/ndexnetwork/ndexmarketapi
NAV,https://github.com/NAVCoin/NavHub
NAV,https://github.com/NAVCoin/navcoin-core
NAV,https://github.com/NAVCoin/KnowledgeBase
NANJ,https://github.com/NANJ-COIN/ios-sdk
NANJ,https://github.com/NANJ-COIN/android-sdk
NANJ,https://github.com/NANJ-COIN/nanjs
NMC,https://github.com/namecoin/namecoin-core
NMC,https://github.com/namecoin/electrum-nmc
NMC,https://github.com/namecoin/ncdns
WISH,https://github.com/MyWishPlatform/mywill_frontend
WISH,https://github.com/MyWishPlatform/mywill_backend
WISH,https://github.com/MyWishPlatform/swap-site
HUSH,https://github.com/MyHush/hush3
HUSH,https://github.com/MyHush/hush
HUSH,https://github.com/MyHush/myhush.github.io
SETH,https://github.com/mware-solutions/bigconnect-web
SETH,https://github.com/mware-solutions/bigconnect
SETH,https://github.com/mware-solutions/cypher-lab
MVC,https://github.com/mvchain/cryptovault-android
MVC,https://github.com/mvchain/dyvault-surface-android
MVC,https://github.com/mvchain/cryptovault-interior-browser
MCI,https://github.com/Musiconomi/etherwallet
MCI,https://github.com/Musiconomi/EIPs
MCI,https://github.com/Musiconomi/ethereumj
MUE,https://github.com/muecoin/mue-mnemonic
MUE,https://github.com/muecoin/Raspberry-Pi-Images
MUE,https://github.com/muecoin/mueberry-pi
MTH,https://github.com/monetha/reputation-go-sdk
MTH,https://github.com/monetha/payment-layer
MTH,https://github.com/monetha/decentralized-reputation-framework
MTRC,https://github.com/ModulTrade/misc
MTRC,https://github.com/ModulTrade/documents
MTRC,https://github.com/ModulTrade/media-kit
MOBI,https://github.com/mobius-network/mobius-client-js
MOBI,https://github.com/mobius-network/wallet
MOBI,https://github.com/mobius-network/dapp-store
MBC,https://github.com/MicroBitcoinOrg/MicroBitcoin
MBC,https://github.com/MicroBitcoinOrg/CudaMiner
MBC,https://github.com/MicroBitcoinOrg/microbitcoinorg.github.io
MVP,https://github.com/Merculet/MerculetWalletBase
MVP,https://github.com/Merculet/tx-monitor
MVP,https://github.com/Merculet/UAViOSSDK
MLN,https://github.com/melonproject/exchange-aggregator
MLN,https://github.com/melonproject/monitoring
MLN,https://github.com/melonproject/melon-lab
MAZA,https://github.com/MazaCoin/MazaCoin
MAZA,https://github.com/MazaCoin/maza
MAZA,https://github.com/MazaCoin/mazacoin.org
MAN,https://github.com/MatrixAINetwork/TxSend-Sign-Demos
MAN,https://github.com/MatrixAINetwork/crosschain_contracts
MAN,https://github.com/MatrixAINetwork/MATRIX_docs
GUP,https://github.com/Matchpool/voting-system
GUP,https://github.com/Matchpool/xgup-faucet
GUP,https://github.com/Matchpool/contracts
DAI,https://github.com/makerdao/mcd-cdp-portal
DAI,https://github.com/makerdao/dai.js
DAI,https://github.com/makerdao/testchain-dss-deployment-scripts
XMG,https://github.com/magi-project/m-Noblecoin
XMG,https://github.com/magi-project/wolf-m7m-cpuminer-V2
XMG,https://github.com/magi-project/obsolete-m-cpuminer-legacy
LUN,https://github.com/Lunyr/Orbiter
LUN,https://github.com/Lunyr/Lunyr
LUN,https://github.com/Lunyr/ansible-geth
LUNES,https://github.com/Lunes-platform/Lunes_Wallet
LUNES,https://github.com/Lunes-platform/LunesPy
LUNES,https://github.com/Lunes-platform/Crypto-Liquidity-Making-Bot
LRC,https://github.com/Loopring/documentation
LRC,https://github.com/Loopring/protocol
LRC,https://github.com/Loopring/protocol2
LRN,https://github.com/Loopring/documentation
LRN,https://github.com/Loopring/protocol
LRN,https://github.com/Loopring/protocol2
LMC,https://github.com/lomocoin/react-native-geetest-sensebot
LMC,https://github.com/lomocoin/NExTouch-sdk-java
LMC,https://github.com/lomocoin/android-u2f-demo
LOC,https://github.com/LockTrip/Mobile-App
LOC,https://github.com/LockTrip/Centralized-App
